C,Nome
A,RONALDO
A,LUKAKU
A,IMMOBILE
A,MURIEL
A,BELOTTI
A,MARTINEZ L.
C,MKHITARYAN
A,JOAO PEDRO
A,IBRAHIMOVIC
A,INSIGNE
A,ZAPATA D.
A,BERARDI
D,HAKIMI
A,LOZANO
A,DZEKO
A,CAPUTO
D,GOSENS
C,CHIESA
C,KESSIE'
C,VERETOUT
C,ZACCAGNI
A,MERTENS
C,MILINKOVIC-SAVIC
C,DE PAUL
A,ILICIC
C,SORIANO
A,RAFAEL LEAO
A,PETAGNA
A,MORATA
C,LUIS ALBERTO
A,MESSIAS
A,CAICEDO
D,HERNANDEZ T.
C,CANDREVA
C,POLITANO
C,PELLEGRINI LO.
A,QUAGLIARELLA
A,DESTRO
C,ZIELINSKI
C,BARAK
A,VLAHOVIC
A,SANCHEZ
A,NZOLA
C,KULUSEVSKI
C,MCKENNIE
C,CALHANOGLU
A,SIMY
A,DYBALA
A,MAYORAL
C,DJURICIC
A,SIMEONE
P,GOLLINI
P,DONNARUMMA G.
C,CASTROVILLI
C,BROZOVIC
C,JANKTO
C,PEREYRA
A,ORSOLINI
P,SILVESTRI
D,DANILO
D,SPINAZZOLA
C,FREULER
C,BARELLA
C,RAMSEY
A,REBIC
A,OSIMHEN
A,GERVINHO
A,BOGA
A,SHOMURODOV
D,HATEBOER
D,LETIZIA
D,SKRINIAR
D,MANCINI
D,DIMARCO
D,KARSDORP
C,DIAZ B.
A,BARROW
A,FARIAS
P,SZCZESNY
P,REINA
P,OSPINA
P,AUDERO
D,BONUCCI
D,SINGO
C,DAMSGAARD
C,VERRE
C,LUKIC
A,LAPADULA
A,PEDRO
A,CAPRARI
A,DEFREL
A,PJACA
A,KEITA B.
A,PUSSETTO
A,EL SHAARAWY
P,DRAGOWSKI
P,HANDANOVIC
D,CRISCITO
D,DE VRIJ
D,BREMER
C,GAGLIARDINI
C,LAZZARI
C,SAELEMAEKERS
C,KUCKA
C,TRAORE' HJ.
C,MIGUEL VELOSO
A,INSIGNE R.
A,RIBERY
P,PERIN
D,BIRAGHI
D,ACERBI
D,CALABRIA
D,DARMIAN
D,YOSHIDA
D,IZZO
C,DE ROON
C,MALINOVSKYI
C,PESSINA
C,MOLINA S.
C,SOTTIL
C,DEMME
C,ELMAS
C,HERNANI
C,THORSBY
C,LOCATELLI
C,POBEGA
A,SAU
A,SCAMACCA
A,GYASI
A,TORREGROSSA
A,SANABRIA
P,CONSIGLI
P,MUSSO
D,TOLOI
D,CUADRADO
D,ROMERO
D,ROMAGNOLI
C,SVANBERG
C,NANDEZ
C,NAINGGOLAN
C,MIRANCHUK
A,PALACIO
A,VIGNATO
A,CORREA
A,OKAKA
A,LAMMERS
A,MANDZUKIC
D,MILENKOVIC
D,KJAER
D,KOULIBALY
D,MANOLAS
D,ZEEGELAAR
D,FARAONI
D,ZAPPA
C,BENTANCUR
C,KURTIC
C,EKDAL
C,LAZOVIC
C,ILIC
C,VIDAL
C,PEREIRA A.
A,BONAZZOLI
A,ZAZA
A,KOKORIN
P,SKORUPSKI
P,PAU LOPEZ
P,PROVEDEL
D,TOMIYASU
D,GOLEMIC
D,PEZZELLA GER.
D,D'AMBROSIO
D,DE LIGT
D,ANSALDI
D,SAMIR
D,ZAPPACOSTA
C,MARIN
C,ARTHUR
C,RUIZ
C,TAMEZE
C,GOJAK
C,STROOTMAN
A,PICCOLI
A,MAN
A,GAICH
P,CRAGNO
P,MIRANTE
D,DJIMSITI
D,PALOMINO
D,BASTONI
D,MARIO RUI
D,IBANEZ
D,AUGELLO
D,FERRARI G.
D,MULDUR
D,BASTONI S.
D,TOMORI
C,PASALIC
C,ZANELLATO
C,ERIKSEN
C,MARUSIC
C,CASTILLEJO
C,ZANIOLO
C,RAMIREZ
C,RICCI M.
C,MEITE'
C,VERDI
C,BONAVENTURA
C,ARSLAN
C,BAKAYOKO
A,COLLEY E.
A,SKOV OLSEN
A,PANDEV
A,KARAMOH
A,CARLES PEREZ
A,NESTOROVSKI
A,RIVIERE
A,VERDE
A,HAUGE
P,STRAKOSHA
P,MERET
D,CZYBORRA
D,CALDIROLA
D,GHIGLIONE
D,GAGLIOLO
D,PEZZELLA GIU.
D,KOLAROV
D,CHABOT
D,COLLEY
D,NUYTINCK
D,DAWIDOWICZ
D,KUMBULLA
D,PEREIRA P.
D,BONIFAZI
D,SMALLING
C,HETEMAJ
C,SCHIATTARELLA
C,AGUDELO
C,AMRABAT
C,BEHRAMI
C,RADOVANOVIC
C,VILLAR
C,RINCON
C,WALACE
C,VULIC
C,PERISIC
C,ZAJC
C,LOPEZ M.
A,PAVOLETTI
A,FAVILLI
A,IAGO FALQUE
A,LASAGNA
A,FORESTIERI
P,SIRIGU
D,RECA
D,LYKOGIANNIS
D,GODIN
D,YOUNG
D,ALEX SANDRO
D,DEMIRAL
D,RUGANI
D,RADU
D,DI LORENZO
D,BRUNO PERES
D,MARCHIZZA
D,STRYGER LARSEN
D,MAEHLE
C,VIOLA
C,DOMINGUEZ
C,MEDEL
C,BADELJ
C,CRISTANTE
C,MAGGIORE
C,LINETTY
C,ADRIEN SILVA
C,KOVALENKO
A,KOUAME'
A,GALABINOV
A,KALINIC
A,DEULOFEU
A,ZIRKZEE
P,SPORTIELLO
P,BUFFON
P,SEPE
D,BARBA
D,DANILO LAR.
D,CACERES
D,MASIELLO
D,ASAMOAH
D,CHIELLINI
D,LUIZ FELIPE
D,HYSAJ
D,BERESZYNSKI
D,CHIRICHES
D,MAGNANI
D,ROGERIO
D,RODRIGO BECAO
D,GUNTER
D,OUWEJAN
D,DE SILVESTRI
D,LOVATO
D,SOUMAORO
D,ONGUENE'
C,POLI
C,SCHOUTEN
C,ROG
C,PULGAR
C,STURARO
C,AGOUME
C,SENSI
C,BERNARDESCHI
C,BRUGMAN
C,BOURABIA
C,MANDRAGORA
C,EDUARDO HENRIQUE
C,AKPA AKPRO
C,ESTEVEZ
C,CALLEJON
A,IMPROTA
A,CORNELIUS
A,RASPADORI
A,MURIQI
P,DA COSTA
P,CORDAZ
D,GLIK
D,TUIA
D,BANI
D,CEPPITELLI
D,WALUKIEWICZ
D,CECCHERINI
D,IGOR
D,GOLDANIGA
D,PATRIC
D,KALULU
D,MURRU
D,TONELLI
D,AYHAN
D,KYRIAKOPOULOS
D,MARLON
D,TERZI
D,LYANCO
D,RODRIGUEZ R.
D,MOLINA N.
D,RISPOLI
D,HICKEY
D,OSORIO
D,BUONGIORNO
C,IONITA
C,TELLO
C,RABIOT
C,ESCALANTE
C,LUCAS LEIVA
C,PAROLO
C,BENNACER
C,OBIANG
C,TONALI
C,BESSA
A,LLORENTE
A,INGLESE
A,GABBIADINI
A,DI CARMINE
A,BRAAF
P,MONTIPO'
D,FOULON
D,DIJKS
D,ZAPATA C.
D,RANOCCHIA
D,MAKSIMOVIC
D,BRUNO ALVES
D,IACOPONI
D,TOLJAN
D,ERLIC
D,FERRER
D,DJIDJI
D,N'KOULOU
D,VOJVODA
D,DE MAIO
D,RUEGG
D,MAGALLAN
D,ISMAJLI
D,FRABOTTA
D,DALOT
D,MARTINEZ QUARTA
D,HOEDT
C,DEIOLA
C,DABO
C,DUNCAN
C,GRASSI
C,BASELLI
C,MELEGONI
C,FARES
C,SOHM
C,CYPRIEN
C,ROVELLA
A,SANSONE
A,SANTANDER
A,PINAMONTI
A,HARASLIN
A,SALCEDO E.
P,RAFAEL
P,PALEARI
D,CALDARA
D,MATTIELLO
D,SUTALO
D,CARBONI
D,KLAVAN
D,CUOMO
D,VENUTI
D,PELLEGRINI LU.
D,CONTI
D,GABBIA
D,MUSACCHIO
D,GHOULAM
D,LUPERTO
D,MALCUIT
D,JUAN JESUS
D,FERRARI A.
D,DELL'ORCO
D,VIGNALI
D,CETIN
D,CALAFIORI
D,VALENTI
D,RUGGERI
D,PASTINA
D,REYNOLDS
C,PEREIRO
C,BENALI
C,CATALDI
C,LULIC
C,KRUNIC
C,LOBOTKA
C,DIAWARA
C,LERIS
C,ACAMPORA
C,CIGARINI
C,BORJA VALERO
C,ANDERSON D.
C,BRUNETTA
C,TRAMONI M.
C,EYSSERIC
A,MONCINI
A,CERRI
A,OUNAS
A,MIHAILA
A,DI SERIO
A,ODDEI
P,ROSSI F.
P,GORI P.
P,MANFREDINI
P,BREZA
P,VICARIO
P,ARESTI
P,CIOCCI
P,FESTA
P,BRANCOLINI
P,TERRACCIANO
P,MARCHETTI
P,RADU I.
P,PINSOGLIO
P,DONNARUMMA AN.
P,CONTINI
P,COLOMBI
P,RAVAGLIA
P,PEGOLO
P,TURATI
P,KRAPIKAS
P,ROSATI
P,UJKANI
P,BERARDI A.
P,PANDUR
P,ZOET
P,TATARUSANU
P,PADELLI
P,CRESPI
P,ZIMA
P,BOER
P,AVOGADRI
P,ALIA
P,LETICA
P,SCUFFET
P,MILINKOVIC-SAVIC V.
P,GASPARINI
P,RAVAGLIA F.
P,RINALDI
P,FARELLI
P,RADUNOVIC
P,FUZATO
D,MBAYE
D,FARAGO'
D,ROMAGNA
D,MARRONE
D,MAZZOTTA
D,BIRASCHI
D,ARMINI
D,RRAHMANI
D,LAURINI
D,FAZIO
D,SANTON
D,DEPAOLI
D,REGINI
D,PELUSO
D,TRIPALDELLI
D,CAPRADOSSI
D,RAMOS
D,PRODL
D,SALA
D,AMIONE
D,BARRECA
D,BUSI
D,CALABRESI
D,FERIGRA
D,BALOGH
D,UDOGIE
D,DRAGUSIN
D,DIERCKX
D,ZAGARITIS
D,ANTOV
C,BALDURSSON
C,BENASSI
C,SAPONARA
C,CASSATA
C,VECINO
C,PASTORE
C,ASKILDSEN
C,VIEIRA
C,MAGNANELLI
C,JAJALO
C,PALUMBO
C,LEO' SENA
C,PETRICCIONE
C,MALDINI
C,NICOLUSSI CAVIGLIA
C,MAKENGO
C,MONTIEL
C,PORTANOVA
C,EBOA EBONGUE
C,ROJAS
A,JUWARA
A,SPROCATI
A,LA GUMINA
A,DRAGUS
A,LUVUMBO
A,MALES
A,SCHIAPPACASSE
A,MORO
A,RABBI
A,AKE' M.
A,PELLE'